Time,nz-c3.S,nz-c3.E,nz-c3.P,nz-c3.Iu,nz-c3.Ic,nz-c3.Ru,nz-c3.Rc,nz-c3.D,nz-c3.cases,nz-c3.Level
23.200000,4810520.191263,3008.526418,697.603093,2510.480470,1402.769952,2701.313384,1351.181131,40.934288,2767.599378,0.000000
23.300000,4810421.086381,3032.126472,703.077008,2530.107722,1413.889115,2726.263196,1365.122973,41.327133,2792.801208,0.000000
23.400000,4810321.204933,3055.910812,708.593697,2549.890398,1425.093704,2751.408079,1379.175313,41.723065,2818.200080,0.000000
23.500000,4810220.540869,3079.880865,714.153489,2569.829672,1436.384422,2776.749577,1393.338999,42.122107,2843.797552,0.000000
23.600000,4810119.088092,3104.038065,719.756719,2589.926728,1447.761977,2802.289246,1407.614889,42.524284,2869.595198,0.000000
23.700000,4810016.840460,3128.383862,725.403723,2610.182757,1459.227080,2828.028653,1422.003844,42.929621,2895.594599,0.000000
23.800000,4809913.791780,3152.919711,731.094840,2630.598963,1470.780447,2853.969379,1436.506737,43.338143,2921.797353,0.000000
23.900000,4809809.935814,3177.647084,736.830411,2651.176558,1482.422801,2880.113016,1451.124443,43.749873,2948.205067,0.000000
24.000000,4809705.266276,3202.567459,742.610779,2671.916766,1494.154868,2906.461167,1465.857847,44.164839,2974.819360,0.000000
24.100000,4809599.776830,3227.682328,748.436292,2692.820817,1505.977380,2933.015447,1480.707842,44.583064,3001.641866,0.000000
24.200000,4809493.461094,3252.993194,754.307299,2713.889956,1517.891072,2959.777486,1495.675325,45.004574,3028.674228,0.000000
24.300000,4809386.312633,3278.501571,760.224151,2735.125435,1529.896686,2986.748923,1510.761204,45.429395,3055.918104,0.000000
24.400000,4809278.324967,3304.208986,766.187204,2756.528516,1541.994970,3013.931412,1525.966392,45.857554,3083.375164,0.000000
24.500000,4809169.491562,3330.116974,772.196814,2778.100472,1554.186674,3041.326618,1541.291811,46.289075,3111.047089,0.000000
24.600000,4809059.805837,3356.227084,778.253341,2799.842588,1566.472557,3068.936219,1556.738388,46.723986,3138.935575,0.000000
24.700000,4808949.261159,3382.540879,784.357148,2821.756155,1578.853380,3096.761906,1572.307060,47.162313,3167.042329,0.000000
24.800000,4808837.850843,3409.059928,790.508601,2843.842480,1591.329912,3124.805383,1587.998770,47.604082,3195.369074,0.000000
24.900000,4808725.568155,3435.785818,796.708068,2866.102876,1603.902926,3153.068367,1603.814470,48.049322,3223.917542,0.000000
25.000000,4808612.406307,3462.720144,802.955919,2888.538668,1616.573199,3181.552586,1619.755119,48.498058,3252.689481,0.000000
25.100000,4808498.358461,3489.864514,809.252529,2911.151192,1629.341517,3210.259786,1635.821684,48.950318,3281.686652,0.000000
25.200000,4808383.417725,3517.220548,815.598273,2933.941796,1642.208668,3239.191720,1652.015139,49.406130,3310.910829,0.000000
25.300000,4808267.577155,3544.789881,821.993533,2956.911835,1655.175449,3268.350160,1668.336466,49.865521,3340.363798,0.000000
25.400000,4808150.829753,3572.574155,828.438690,2980.062679,1668.242660,3297.736888,1684.786655,50.328521,3370.047362,0.000000
25.500000,4808033.168467,3600.575029,834.934129,3003.395705,1681.411107,3327.353701,1701.366706,50.795156,3399.963335,0.000000
25.600000,4807914.586192,3628.794173,841.480239,3026.912306,1694.681603,3357.202410,1718.077623,51.265455,3430.113545,0.000000
25.700000,4807795.075768,3657.233268,848.077410,3050.613880,1708.054966,3387.284838,1734.920422,51.739447,3460.499837,0.000000
25.800000,4807674.629980,3685.894011,854.726037,3074.501841,1721.532020,3417.602824,1751.896125,52.217161,3491.124065,0.000000
25.900000,4807553.241559,3714.778109,861.426518,3098.577612,1735.113595,3448.158220,1769.005762,52.698626,3521.988101,0.000000
26.000000,4807430.903177,3743.887283,868.179251,3122.842628,1748.800526,3478.952893,1786.250372,53.183871,3553.093831,0.000000
26.100000,4807307.607453,3773.223266,874.984640,3147.298334,1762.593656,3509.988722,1803.631002,53.672927,3584.443153,0.000000
26.200000,4807183.346949,3802.787805,881.843091,3171.946189,1776.493833,3541.267603,1821.148709,54.165821,3616.037983,0.000000
26.300000,4807058.114169,3832.582660,888.755014,3196.787660,1790.501910,3572.791446,1838.804555,54.662586,3647.880248,0.000000
26.400000,4806931.901560,3862.609605,895.720821,3221.824229,1804.618748,3604.562174,1856.599613,55.163250,3679.971893,0.000000
26.500000,4806804.701511,3892.870425,902.740926,3247.057389,1818.845213,3636.581726,1874.534965,55.667845,3712.314875,0.000000
26.600000,4806676.506354,3923.366920,909.815749,3272.488641,1833.182179,3668.852056,1892.611699,56.176402,3744.911168,0.000000
26.700000,4806547.308360,3954.100905,916.945712,3298.119504,1847.630523,3701.375132,1910.830915,56.688950,3777.762760,0.000000
26.800000,4806417.099743,3985.074205,924.131239,3323.951503,1862.191132,3734.152938,1929.193718,57.205522,3810.871655,0.000000
26.900000,4806285.872657,4016.288661,931.372758,3349.986180,1876.864897,3767.187473,1947.701225,57.726148,3844.239872,0.000000
27.000000,4806153.619195,4047.746129,938.670700,3376.225085,1891.652717,3800.480751,1966.354561,58.250862,3877.869446,0.000000
27.100000,4806020.331391,4079.448475,946.025501,3402.669782,1906.555498,3834.034801,1985.154859,58.779694,3911.762426,0.000000
27.200000,4805886.001216,4111.397584,953.437597,3429.321847,1921.574149,3867.851669,2004.103261,59.312676,3945.920878,0.000000
27.300000,4805750.620583,4143.595350,960.907431,3456.182869,1936.709591,3901.933415,2023.200920,59.849842,3980.346883,0.000000
27.400000,4805614.181340,4176.043685,968.435446,3483.254449,1951.962747,3936.282115,2042.448995,60.391223,4015.042540,0.000000
27.500000,4805476.675274,4208.744514,976.022089,3510.538199,1967.334550,3970.899862,2061.848658,60.936854,4050.009962,0.000000
27.600000,4805338.094111,4241.699775,983.667814,3538.035745,1982.825938,4005.788765,2081.401086,61.486766,4085.251278,0.000000
27.700000,4805198.429510,4274.911424,991.373072,3565.748725,1998.437857,4040.950948,2101.107469,62.040994,4120.768634,0.000000
27.800000,4805057.673069,4308.381427,999.138324,3593.678792,2014.171259,4076.388552,2120.969005,62.599571,4156.564194,0.000000
27.900000,4804915.816323,4342.111770,1006.964029,3621.827608,2030.027104,4112.103734,2140.986901,63.162532,4192.640136,0.000000
28.000000,4804772.850740,4376.104448,1014.850653,3650.196850,2046.006359,4148.098668,2161.162373,63.729910,4228.998655,0.000000
28.100000,4804628.767723,4410.361476,1022.798663,3678.788208,2062.109996,4184.375545,2181.496649,64.301739,4265.641965,0.000000
28.200000,4804483.558611,4444.884880,1030.808533,3707.603386,2078.338998,4220.936572,2201.990964,64.878056,4302.572295,0.000000
28.300000,4804337.214677,4479.676705,1038.880736,3736.644098,2094.694351,4257.783973,2222.646565,65.458894,4339.791892,0.000000
28.400000,4804189.727126,4514.739008,1047.015753,3765.912075,2111.177052,4294.919989,2243.464707,66.044290,4377.303019,0.000000
28.500000,4804041.087097,4550.073863,1055.214065,3795.409059,2127.788103,4332.346879,2264.446656,66.634278,4415.107958,0.000000
28.600000,4803891.285662,4585.683358,1063.476158,3825.136806,2144.528515,4370.066918,2285.593688,67.228895,4453.209008,0.000000
28.700000,4803740.313824,4621.569599,1071.802522,3855.097085,2161.399306,4408.082400,2306.907087,67.828177,4491.608485,0.000000
28.800000,4803588.162518,4657.734705,1080.193651,3885.291680,2178.401500,4446.395636,2328.388151,68.432159,4530.308723,0.000000
28.900000,4803434.822610,4694.180812,1088.650041,3915.722388,2195.536131,4485.008954,2350.038184,69.040880,4569.312075,0.000000
29.000000,4803280.284897,4730.910072,1097.172193,3946.391019,2212.804238,4523.924700,2371.858504,69.654376,4608.620909,0.000000
29.100000,4803124.540105,4767.924654,1105.760612,3977.299399,2230.206872,4563.145239,2393.850436,70.272684,4648.237615,0.000000
29.200000,4802967.578890,4805.226740,1114.415806,4008.449365,2247.745087,4602.672954,2416.015318,70.895841,4688.164600,0.000000
29.300000,4802809.391838,4842.818531,1123.138286,4039.842771,2265.419947,4642.510244,2438.354497,71.523886,4728.404287,0.000000
29.400000,4802649.969462,4880.702243,1131.928570,4071.481483,2283.232524,4682.659530,2460.869331,72.156857,4768.959121,0.000000
29.500000,4802489.302204,4918.880109,1140.787175,4103.367383,2301.183899,4723.123249,2483.561188,72.794792,4809.831564,0.000000
29.600000,4802327.380433,4957.354378,1149.714627,4135.502366,2319.275159,4763.903857,2506.431449,73.437730,4851.024098,0.000000
29.700000,4802164.194444,4996.127317,1158.711451,4167.888343,2337.507400,4805.003830,2529.481504,74.085710,4892.539222,0.000000
29.800000,4801999.734460,5035.201208,1167.778181,4200.527238,2355.881727,4846.425662,2552.712753,74.738772,4934.379457,0.000000
29.900000,4801833.990629,5074.578351,1176.915350,4233.420990,2374.399251,4888.171867,2576.126609,75.396954,4976.547340,0.000000
30.000000,4801666.953025,5114.261062,1186.123499,4266.571554,2393.061093,4930.244976,2599.724494,76.060298,5019.045430,0.000000
30.100000,4801498.611645,5154.251675,1195.403170,4299.980898,2411.868383,4972.647543,2623.507843,76.728842,5061.876306,0.000000
30.200000,4801328.956412,5194.552541,1204.754911,4333.651008,2430.822258,5015.382138,2647.478102,77.402629,5105.042564,0.000000
30.300000,4801157.977172,5235.166029,1214.179273,4367.583882,2449.923864,5058.451353,2671.636728,78.081698,5148.546822,0.000000
30.400000,4800985.663695,5276.094525,1223.676812,4401.781534,2469.174356,5101.857800,2695.985188,78.766091,5192.391717,0.000000
30.500000,4800812.005671,5317.340431,1233.248087,4436.245994,2488.574896,5145.604110,2720.524962,79.455849,5236.579909,0.000000
30.600000,4800636.992715,5358.906169,1242.893662,4470.979307,2508.126658,5189.692933,2745.257542,80.151015,5281.114074,0.000000
30.700000,4800460.614362,5400.794178,1252.614104,4505.983534,2527.830820,5234.126942,2770.184430,80.851630,5325.996911,0.000000
30.800000,4800282.860067,5443.006915,1262.409987,4541.260751,2547.688574,5278.908829,2795.307141,81.557737,5371.231140,0.000000
30.900000,4800103.719207,5485.546854,1272.281885,4576.813050,2567.701117,5324.041307,2820.627201,82.269379,5416.819502,0.000000
31.000000,4799923.181078,5528.416489,1282.230381,4612.642540,2587.869657,5369.527109,2846.146149,82.986599,5462.764756,0.000000
31.100000,4799741.234895,5571.618332,1292.256057,4648.751342,2608.195409,5415.368990,2871.865534,83.709440,5509.069687,0.000000
31.200000,4799557.869792,5615.154912,1302.359505,4685.141599,2628.679601,5461.569725,2897.786920,84.437946,5555.737096,0.000000
31.300000,4799373.074820,5659.028777,1312.541317,4721.815465,2649.323466,5508.132113,2923.911882,85.172162,5602.769811,0.000000
31.400000,4799186.838948,5703.242496,1322.802091,4758.775112,2670.128248,5555.058970,2950.242004,85.912131,5650.170677,0.000000
31.500000,4798999.151061,5747.798653,1333.142429,4796.022731,2691.095201,5602.353137,2976.778888,86.657899,5697.942563,0.000000
31.600000,4798809.999963,5792.699855,1343.562939,4833.560525,2712.225587,5650.017476,3003.524145,87.409511,5746.088359,0.000000
31.700000,4798619.374369,5837.948724,1354.064231,4871.390717,2733.520678,5698.054870,3030.479398,88.167013,5794.610979,0.000000
31.800000,4798427.262914,5883.547904,1364.646921,4909.515545,2754.981756,5746.468224,3057.646286,88.930450,5843.513358,0.000000
31.900000,4798233.654142,5929.500058,1375.311629,4947.937265,2776.610113,5795.260468,3085.026456,89.699868,5892.798453,0.000000
32.000000,4798038.536516,5975.807868,1386.058981,4986.658149,2798.407049,5844.434551,3112.621573,90.475314,5942.469243,0.000000
32.100000,4797841.898408,6022.474035,1396.889604,5025.680487,2820.373874,5893.993446,3140.433310,91.256836,5992.528733,0.000000
32.200000,4797643.728105,6069.501280,1407.804134,5065.006585,2842.511911,5943.940149,3168.463357,92.044480,6042.979948,0.000000
32.300000,4797444.013804,6116.892344,1418.803210,5104.638767,2864.822488,5994.277678,3196.713415,92.838294,6093.825937,0.000000
32.400000,4797242.743616,6164.649990,1429.887473,5144.579375,2887.306946,6045.009075,3225.185199,93.638326,6145.069773,0.000000
32.500000,4797039.905559,6212.776997,1441.057573,5184.830768,2909.966636,6096.137406,3253.880436,94.444625,6196.714551,0.000000
32.600000,4796835.487565,6261.276168,1452.314162,5225.395322,2932.802918,6147.665758,3282.800869,95.257239,6248.763392,0.000000
32.700000,4796629.477471,6310.150324,1463.657897,5266.275433,2955.817163,6199.597243,3311.948252,96.076217,6301.219437,0.000000
32.800000,4796421.863026,6359.402307,1475.089442,5307.473512,2979.010752,6251.934998,3341.324354,96.901610,6354.085856,0.000000
32.900000,4796212.631887,6409.034981,1486.609463,5348.991990,3002.385076,6304.682182,3370.930956,97.733466,6407.365840,0.000000
33.000000,4796001.771615,6459.051229,1498.218632,5390.833316,3025.941538,6357.841978,3400.769856,98.571837,6461.062604,0.000000
33.100000,4795789.269681,6509.453956,1509.917626,5432.999956,3049.681549,6411.417596,3430.842863,99.416772,6515.179390,0.000000
33.200000,4795575.113462,6560.246088,1521.707127,5475.494396,3073.606532,6465.412268,3461.151802,100.268324,6569.719463,0.000000
33.300000,4795359.290239,6611.430572,1533.587823,5518.319140,3097.717921,6519.829252,3491.698510,101.126543,6624.686113,0.000000
33.400000,4795141.787198,6663.010375,1545.560404,5561.476711,3122.017161,6574.671830,3522.484840,101.991482,6680.082656,0.000000
33.500000,4794922.591429,6714.988488,1557.625568,5604.969649,3146.505706,6629.943309,3553.512659,102.863192,6735.912433,0.000000
33.600000,4794701.689926,6767.367922,1569.784017,5648.800516,3171.185023,6685.647021,3584.783849,103.741726,6792.178810,0.000000
33.700000,4794479.069586,6820.151710,1582.036457,5692.971890,3196.056588,6741.786326,3616.300305,104.627138,6848.885178,0.000000
33.800000,4794254.717207,6873.342907,1594.383602,5737.486370,3221.121889,6798.364607,3648.063937,105.519480,6906.034957,0.000000
33.900000,4794028.619489,6926.944591,1606.826168,5782.346574,3246.382427,6855.385273,3680.076671,106.418808,6963.631589,0.000000
34.000000,4793800.763031,6980.959859,1619.364878,5827.555139,3271.839710,6912.851761,3712.340448,107.325174,7021.678546,0.000000
34.100000,4793571.134335,7035.391835,1632.000460,5873.114722,3297.495262,6970.767531,3744.857222,108.238634,7080.179324,0.000000
34.200000,4793339.719800,7090.243661,1644.733647,5919.028001,3323.350614,7029.136071,3777.628963,109.159243,7139.137446,0.000000
34.300000,4793106.505723,7145.518504,1657.565177,5965.297670,3349.407313,7087.960898,3810.657659,110.087056,7198.556463,0.000000
34.400000,4792871.478302,7201.219554,1670.495795,6011.926447,3375.666913,7147.245552,3843.945308,111.022130,7258.439951,0.000000
34.500000,4792634.623627,7257.350022,1683.526248,6058.917068,3402.130983,7206.993602,3877.493928,111.964521,7318.791517,0.000000
34.600000,4792395.927690,7313.913145,1696.657293,6106.272290,3428.801103,7267.208643,3911.305551,112.914285,7379.614791,0.000000
34.700000,4792155.376375,7370.912180,1709.889688,6153.994890,3455.678863,7327.894299,3945.382225,113.871480,7440.913433,0.000000
34.800000,4791912.955461,7428.350410,1723.224199,6202.087666,3482.765867,7389.054221,3979.726012,114.836164,7502.691132,0.000000
34.900000,4791668.650623,7486.231139,1736.661597,6250.553436,3510.063731,7450.692086,4014.338993,115.808395,7564.951602,0.000000
35.000000,4791422.447428,7544.557696,1750.202660,6299.395040,3537.574081,7512.811602,4049.223262,116.788231,7627.698588,0.000000
35.100000,4791174.331337,7603.333435,1763.848168,6348.615337,3565.298557,7575.416504,4084.380932,117.775732,7690.935862,0.000000
35.200000,4790924.287701,7662.561730,1777.598909,6398.217208,3593.238811,7638.510554,4119.814130,118.770956,7754.667226,0.000000
35.300000,4790672.301764,7722.245985,1791.455677,6448.203556,3621.396507,7702.097544,4155.525001,119.773965,7818.896509,0.000000
35.400000,4790418.358660,7782.389622,1805.419272,6498.577305,3649.773322,7766.181295,4191.515706,120.784818,7883.627570,0.000000
35.500000,4790162.443413,7842.996092,1819.490497,6549.341400,3678.370944,7830.765656,4227.788422,121.803577,7948.864299,0.000000
35.600000,4789904.540934,7904.068868,1833.670164,6600.498808,3707.191075,7895.854507,4264.345343,122.830302,8014.610613,0.000000
35.700000,4789644.636024,7965.611448,1847.959088,6652.052517,3736.235430,7961.451756,4301.188681,123.865055,8080.870461,0.000000
35.800000,4789382.713372,8027.627357,1862.358093,6704.005539,3765.505735,8027.561341,4338.320663,124.907899,8147.647819,0.000000
35.900000,4789118.757552,8090.120142,1876.868005,6756.360905,3795.003731,8094.187230,4375.743537,125.958897,8214.946697,0.000000
36.000000,4788852.753024,8153.093377,1891.489660,6809.121672,3824.731171,8161.333422,4413.459563,127.018111,8282.771133,0.000000
36.100000,4788584.684135,8216.550661,1906.223897,6862.290915,3854.689820,8229.003944,4451.471022,128.085606,8351.125196,0.000000
36.200000,4788314.535113,8280.495617,1921.071563,6915.871736,3884.881458,8297.202856,4489.780213,129.161445,8420.012986,0.000000
