Time,nz-c1.S,nz-c1.E,nz-c1.P,nz-c1.Iu,nz-c1.Ic,nz-c1.Ru,nz-c1.Rc,nz-c1.D,nz-c1.cases,nz-c1.Level
23.900000,4819294.127066,108.478389,28.968478,241.066592,409.779172,1248.072940,881.001560,21.505803,1299.679737,4.000000
24.000000,4819292.094099,107.807707,28.784405,239.151971,408.090907,1250.450100,885.050102,21.570709,1302.080909,4.000000
24.100000,4819290.072401,107.142456,28.601958,237.257119,406.400488,1252.808403,889.081920,21.635256,1304.463033,4.000000
24.200000,4819288.061917,106.482556,28.421111,235.381805,404.708131,1255.148042,893.096993,21.699445,1306.826305,4.000000
24.300000,4819286.062592,105.827929,28.241839,233.525800,403.014049,1257.469211,897.095303,21.763278,1309.170920,4.000000
24.400000,4819284.074369,105.178501,28.064116,231.688875,401.318450,1259.772099,901.076834,21.826757,1311.497070,4.000000
24.500000,4819282.097194,104.534198,27.887917,229.870804,399.621538,1262.056894,905.041572,21.889883,1313.804943,4.000000
24.600000,4819280.131010,103.894947,27.713219,228.071365,397.923512,1264.323781,908.989504,21.952659,1316.094729,4.000000
24.700000,4819278.175764,103.260679,27.539998,226.290336,396.224568,1266.572945,912.920622,22.015087,1318.366611,4.000000
24.800000,4819276.231400,102.631325,27.368232,224.527497,394.524898,1268.804566,916.834917,22.077166,1320.620773,4.000000
24.900000,4819274.297863,102.006817,27.197897,222.782631,392.824687,1271.018822,920.732382,22.138901,1322.857396,4.000000
25.000000,4819272.375098,101.387091,27.028972,221.055522,391.124121,1273.215892,924.613013,22.200292,1325.076659,4.000000
25.100000,4819270.463050,100.772082,26.861436,219.345958,389.423376,1275.395950,928.476807,22.261341,1327.278737,4.000000
25.200000,4819268.561665,100.161727,26.695268,217.653728,387.722630,1277.559168,932.323764,22.322050,1329.463806,4.000000
25.300000,4819266.670888,99.555967,26.530449,215.978622,386.022053,1279.705717,936.153884,22.382420,1331.632037,4.000000
25.400000,4819264.790665,98.954740,26.366957,214.320435,384.321813,1281.835765,939.967170,22.442454,1333.783601,4.000000
25.500000,4819262.920942,98.357989,26.204775,212.678961,382.622075,1283.949480,943.763626,22.502153,1335.918666,4.000000
25.600000,4819261.061664,97.765657,26.043883,211.053999,380.922997,1286.047025,947.543258,22.561518,1338.037399,4.000000
25.700000,4819259.212777,97.177687,25.884262,209.445348,379.224738,1288.128563,951.306072,22.620552,1340.139962,4.000000
25.800000,4819257.374229,96.594025,25.725896,207.852811,377.527450,1290.194254,955.052079,22.679256,1342.226520,4.000000
25.900000,4819255.545964,96.014619,25.568766,206.276191,375.831283,1292.244258,958.781287,22.737632,1344.297230,4.000000
26.000000,4819253.727929,95.439414,25.412856,204.715295,374.136384,1294.278730,962.493710,22.795681,1346.352253,4.000000
26.100000,4819251.920072,94.868362,25.258148,203.169932,372.442895,1296.297826,966.189360,22.853406,1348.391743,4.000000
26.200000,4819250.122338,94.301411,25.104627,201.639911,370.750955,1298.301698,969.868252,22.910808,1350.415856,4.000000
26.300000,4819248.334676,93.738513,24.952276,200.125047,369.060702,1300.290497,973.530402,22.967888,1352.424744,4.000000
26.400000,4819246.557031,93.179619,24.801081,198.625154,367.372268,1302.264372,977.175827,23.024648,1354.418558,4.000000
26.500000,4819244.789351,92.624684,24.651025,197.140049,365.685783,1304.223471,980.804546,23.081091,1356.397446,4.000000
26.600000,4819243.031584,92.073661,24.502094,195.669551,364.001374,1306.167940,984.416579,23.137217,1358.361555,4.000000
26.700000,4819241.283678,91.526505,24.354273,194.213482,362.319165,1308.097921,988.011948,23.193029,1360.311031,4.000000
26.800000,4819239.545580,90.983172,24.207549,192.771665,360.639277,1310.013557,991.590673,23.248528,1362.246017,4.000000
26.900000,4819237.817237,90.443620,24.061907,191.343926,358.961827,1311.914988,995.152779,23.303715,1364.166655,4.000000
27.000000,4819236.098600,89.907805,23.917333,189.930093,357.286931,1313.802353,998.698292,23.358592,1366.073084,4.000000
27.100000,4819234.389614,89.375688,23.773815,188.529996,355.614701,1315.675789,1002.227235,23.413162,1367.965443,4.000000
27.200000,4819232.690231,88.847227,23.631340,187.143465,353.945245,1317.535430,1005.739637,23.467425,1369.843869,4.000000
27.300000,4819231.000397,88.322382,23.489894,185.770336,352.278671,1319.381410,1009.235526,23.521383,1371.708495,4.000000
27.400000,4819229.320062,87.801116,23.349466,184.410444,350.615083,1321.213862,1012.714930,23.575038,1373.559456,4.000000
27.500000,4819227.649176,87.283389,23.210043,183.063627,348.954581,1323.032914,1016.177879,23.628392,1375.396883,4.000000
27.600000,4819225.987686,86.769164,23.071613,181.729725,347.297264,1324.838697,1019.624405,23.681445,1377.220906,4.000000
27.700000,4819224.335544,86.258405,22.934165,180.408581,345.643229,1326.631336,1023.054540,23.734201,1379.031653,4.000000
27.800000,4819222.692699,85.751075,22.797687,179.100037,343.992568,1328.410958,1026.468316,23.786659,1380.829251,4.000000
27.900000,4819221.059100,85.247141,22.662168,177.803941,342.345374,1330.177687,1029.865767,23.838823,1382.613825,4.000000
28.000000,4819219.434698,84.746566,22.527597,176.520140,340.701733,1331.931645,1033.246929,23.890693,1384.385500,4.000000
28.100000,4819217.819443,84.249317,22.393964,175.248484,339.061734,1333.672952,1036.611836,23.942271,1386.144396,4.000000
28.200000,4819216.213286,83.755361,22.261257,173.988824,337.425459,1335.401730,1039.960526,23.993558,1387.890636,4.000000
28.300000,4819214.616177,83.264665,22.129468,172.741015,335.792990,1337.118094,1043.293034,24.044557,1389.624338,4.000000
28.400000,4819213.028067,82.777197,21.998585,171.504912,334.164406,1338.822163,1046.609401,24.095268,1391.345619,4.000000
28.500000,4819211.448908,82.292925,21.868598,170.280373,332.539786,1340.514052,1049.909664,24.145694,1393.054598,4.000000
28.600000,4819209.878651,81.811820,21.739499,169.067256,330.919202,1342.193873,1053.193863,24.195836,1394.751387,4.000000
28.700000,4819208.317247,81.333849,21.611278,167.865424,329.302730,1343.861740,1056.462038,24.245695,1396.436101,4.000000
28.800000,4819206.764649,80.858984,21.483924,166.674738,327.690438,1345.517764,1059.714230,24.295273,1398.108852,4.000000
28.900000,4819205.220808,80.387196,21.357430,165.495064,326.082396,1347.162054,1062.950482,24.344571,1399.769751,4.000000
29.000000,4819203.685676,79.918455,21.231787,164.326269,324.478670,1348.794718,1066.170835,24.393591,1401.418907,4.000000
29.100000,4819202.159206,79.452733,21.106985,163.168220,322.879325,1350.415864,1069.375333,24.442335,1403.056429,4.000000
29.200000,4819200.641351,78.990002,20.983015,162.020788,321.284424,1352.025598,1072.564018,24.490804,1404.682422,4.000000
29.300000,4819199.132063,78.530236,20.859871,160.883844,319.694027,1353.624024,1075.736937,24.539000,1406.296994,4.000000
29.400000,4819197.631295,78.073407,20.737542,159.757262,318.108194,1355.211244,1078.894132,24.586923,1407.900247,4.000000
29.500000,4819196.139001,77.619489,20.616022,158.640918,316.526981,1356.787362,1082.035651,24.634576,1409.492285,4.000000
29.600000,4819194.655135,77.168456,20.495302,157.534688,314.950444,1358.352478,1085.161538,24.681960,1411.073210,4.000000
29.700000,4819193.179649,76.720282,20.375374,156.438451,313.378636,1359.906691,1088.271841,24.729076,1412.643122,4.000000
29.800000,4819191.712498,76.274943,20.256230,155.352086,311.811609,1361.450100,1091.366607,24.775926,1414.202121,4.000000
29.900000,4819190.253636,75.832413,20.137864,154.275477,310.249414,1362.982802,1094.445882,24.822512,1415.750305,4.000000
30.000000,4819188.803018,75.392669,20.020268,153.208505,308.692098,1364.504892,1097.509715,24.868834,1417.287770,4.000000
30.100000,4819187.360597,74.955686,19.903434,152.151057,307.139708,1366.016467,1100.558156,24.914895,1418.814613,4.000000
30.200000,4819185.926329,74.521441,19.787356,151.103018,305.592290,1367.517618,1103.591252,24.960696,1420.330928,4.000000
30.300000,4819184.500169,74.089911,19.672025,150.064277,304.049887,1369.008440,1106.609052,25.006237,1421.836808,4.000000
30.400000,4819183.082072,73.661073,19.557436,149.034724,302.512541,1370.489024,1109.611608,25.051522,1423.332347,4.000000
30.500000,4819181.671993,73.234905,19.443582,148.014249,300.980293,1371.959459,1112.598970,25.096550,1424.817636,4.000000
30.600000,4819180.269888,72.811384,19.330456,147.002745,299.453181,1373.419836,1115.571187,25.141323,1426.292764,4.000000
30.700000,4819178.875713,72.390488,19.218051,146.000106,297.931244,1374.870243,1118.528311,25.185844,1427.757821,4.000000
30.800000,4819177.489423,71.972197,19.106361,145.006229,296.414518,1376.310766,1121.470393,25.230113,1429.212895,4.000000
30.900000,4819176.110977,71.556489,18.995379,144.021009,294.903038,1377.741492,1124.397485,25.274131,1430.658073,4.000000
31.000000,4819174.740328,71.143343,18.885100,143.044345,293.396836,1379.162507,1127.309640,25.317900,1432.093442,4.000000
31.100000,4819173.377436,70.732738,18.775517,142.076137,291.895945,1380.573895,1130.206909,25.361422,1433.519086,4.000000
31.200000,4819172.022255,70.324656,18.666625,141.116287,290.400396,1381.975738,1133.089345,25.404698,1434.935089,4.000000
31.300000,4819170.674745,69.919074,18.558416,140.164696,288.910219,1383.368119,1135.957002,25.447728,1436.341534,4.000000
31.400000,4819169.334861,69.515975,18.450887,139.221269,287.425441,1384.751120,1138.809933,25.490516,1437.738505,4.000000
31.500000,4819168.002562,69.115337,18.344029,138.285910,285.946090,1386.124820,1141.648191,25.533061,1439.126081,4.000000
31.600000,4819166.677805,68.717144,18.237839,137.358528,284.472191,1387.489299,1144.471830,25.575365,1440.504343,4.000000
31.700000,4819165.360548,68.321374,18.132310,136.439028,283.003770,1388.844636,1147.280904,25.617430,1441.873370,4.000000
31.800000,4819164.050750,67.928011,18.027437,135.527320,281.540849,1390.190908,1150.075468,25.659256,1443.233241,4.000000
31.900000,4819162.748369,67.537035,17.923215,134.623316,280.083451,1391.528192,1152.855575,25.700846,1444.584033,4.000000
32.000000,4819161.453364,67.148428,17.819638,133.726925,278.631598,1392.856564,1155.621282,25.742200,1445.925822,4.000000
32.100000,4819160.165693,66.762173,17.716701,132.838062,277.185309,1394.176099,1158.372643,25.783321,1447.258685,4.000000
32.200000,4819158.885315,66.378252,17.614398,131.956640,275.744603,1395.486870,1161.109713,25.824208,1448.582697,4.000000
32.300000,4819157.612191,65.996648,17.512726,131.082575,274.309499,1396.788951,1163.832547,25.864864,1449.897931,4.000000
32.400000,4819156.346279,65.617342,17.411678,130.215782,272.880014,1398.082415,1166.541201,25.905289,1451.204460,4.000000
32.500000,4819155.087538,65.240319,17.311249,129.356180,271.456164,1399.367333,1169.235731,25.945485,1452.502357,4.000000
32.600000,4819153.835930,64.865562,17.211436,128.503687,270.037963,1400.643776,1171.916192,25.985454,1453.791693,4.000000
32.700000,4819152.591414,64.493054,17.112233,127.658223,268.625426,1401.911813,1174.582641,26.025197,1455.072539,4.000000
32.800000,4819151.353950,64.122778,17.013635,126.819709,267.218566,1403.171515,1177.235134,26.064714,1456.344964,4.000000
32.900000,4819150.123499,63.754719,16.915637,125.988067,265.817396,1404.422949,1179.873727,26.104007,1457.609039,4.000000
33.000000,4819148.900022,63.388860,16.818236,125.163220,264.421926,1405.666183,1182.498476,26.143077,1458.864831,4.000000
33.100000,4819147.683479,63.025187,16.721426,124.345093,263.032168,1406.901284,1185.109438,26.181926,1460.112408,4.000000
33.200000,4819146.473832,62.663682,16.625202,123.533610,261.648131,1408.128318,1187.706669,26.220555,1461.351837,4.000000
33.300000,4819145.271042,62.304332,16.529562,122.728699,260.269823,1409.347351,1190.290226,26.258965,1462.583183,4.000000
33.400000,4819144.075070,61.947120,16.434499,121.930286,258.897253,1410.558447,1192.860167,26.297158,1463.806512,4.000000
33.500000,4819142.885879,61.592031,16.340011,121.138299,257.530429,1411.761671,1195.416546,26.335134,1465.021890,4.000000
33.600000,4819141.703431,61.239052,16.246092,120.352669,256.169355,1412.957085,1197.959423,26.372894,1466.229379,4.000000
33.700000,4819140.527686,60.888166,16.152738,119.573325,254.814039,1414.144752,1200.488853,26.410440,1467.429042,4.000000
33.800000,4819139.358609,60.539361,16.059945,118.800198,253.464485,1415.324734,1203.004894,26.447774,1468.620943,4.000000
33.900000,4819138.196161,60.192620,15.967710,118.033222,252.120697,1416.497092,1205.507602,26.484896,1469.805144,4.000000
34.000000,4819137.040305,59.847930,15.876028,117.272329,250.782679,1417.661887,1207.997036,26.521807,1470.981705,4.000000
34.100000,4819135.891004,59.505277,15.784894,116.517452,249.450433,1418.819179,1210.473251,26.558509,1472.150686,4.000000
34.200000,4819134.748221,59.164647,15.694306,115.768528,248.123962,1419.969027,1212.936305,26.595003,1473.312149,4.000000
34.300000,4819133.611920,58.826027,15.604259,115.025492,246.803267,1421.111489,1215.386255,26.631290,1474.466151,4.000000
34.400000,4819132.482065,58.489402,15.514749,114.288281,245.488349,1422.246624,1217.823159,26.667372,1475.612752,4.000000
34.500000,4819131.358618,58.154759,15.425772,113.556833,244.179208,1423.374489,1220.247073,26.703248,1476.752009,4.000000
34.600000,4819130.241544,57.822085,15.337326,112.831085,242.875843,1424.495141,1222.658056,26.738921,1477.883980,4.000000
34.700000,4819129.130807,57.491366,15.249405,112.110978,241.578254,1425.608635,1225.056163,26.774392,1479.008722,4.000000
34.800000,4819128.026371,57.162590,15.162007,111.396451,240.286439,1426.715027,1227.441452,26.809661,1480.126290,4.000000
34.900000,4819126.928201,56.835744,15.075127,110.687446,239.000396,1427.814373,1229.813981,26.844731,1481.236741,4.000000
35.000000,4819125.836262,56.510815,14.988762,109.983905,237.720122,1428.906727,1232.173806,26.879601,1482.340128,4.000000
35.100000,4819124.750518,56.187790,14.902909,109.285770,236.445613,1429.992142,1234.520985,26.914274,1483.436507,4.000000
35.200000,4819123.670935,55.866656,14.817564,108.592984,235.176866,1431.070672,1236.855574,26.948750,1484.525931,4.000000
35.300000,4819122.597477,55.547402,14.732723,107.905492,233.913876,1432.142369,1239.177631,26.983030,1485.608453,4.000000
35.400000,4819121.530111,55.230015,14.648383,107.223238,232.656639,1433.207285,1241.487213,27.017116,1486.684127,4.000000
35.500000,4819120.468802,54.914482,14.564541,106.546169,231.405149,1434.265473,1243.784376,27.051009,1487.753003,4.000000
35.600000,4819119.413515,54.600792,14.481193,105.874230,230.159400,1435.316983,1246.069177,27.084709,1488.815135,4.000000
35.700000,4819118.364218,54.288933,14.398336,105.207370,228.919386,1436.361866,1248.341674,27.118218,1489.870572,4.000000
35.800000,4819117.320875,53.978893,14.315966,104.545535,227.685100,1437.400171,1250.601923,27.151536,1490.919365,4.000000
35.900000,4819116.283454,53.670660,14.234081,103.888675,226.456535,1438.431949,1252.849980,27.184666,1491.961565,4.000000
36.000000,4819115.251921,53.364223,14.152677,103.236738,225.233683,1439.457248,1255.085902,27.217608,1492.997220,4.000000
36.100000,4819114.226243,53.059569,14.071751,102.589676,224.016536,1440.476117,1257.309746,27.250362,1494.026381,4.000000
36.200000,4819113.206386,52.756688,13.991300,101.947437,222.805086,1441.488604,1259.521569,27.282931,1495.049095,4.000000
36.300000,4819112.192318,52.455569,13.911320,101.309974,221.599323,1442.494755,1261.721425,27.315315,1496.065409,4.000000
36.400000,4819111.184007,52.156199,13.831808,100.677239,220.399239,1443.494620,1263.909373,27.347515,1497.075373,4.000000
36.500000,4819110.181419,51.858569,13.752762,100.049184,219.204823,1444.488243,1266.085468,27.379532,1498.079033,4.000000
36.600000,4819109.184522,51.562667,13.674179,99.425762,218.016066,1445.475671,1268.249765,27.411368,1499.076435,4.000000
36.700000,4819108.193285,51.268481,13.596054,98.806928,216.832957,1446.456949,1270.402322,27.443023,1500.067626,4.000000
36.800000,4819107.207675,50.976002,13.518386,98.192635,215.655486,1447.432124,1272.543193,27.474498,1501.052650,4.000000
36.900000,4819106.227661,50.685219,13.441172,97.582840,214.483640,1448.401239,1274.672435,27.505795,1502.031554,4.000000
37.000000,4819105.253210,50.396120,13.364408,96.977497,213.317410,1449.364339,1276.790103,27.536914,1503.004383,4.000000
37.100000,4819104.284291,50.108696,13.288091,96.376563,212.156782,1450.321468,1278.896254,27.567856,1503.971179,4.000000
37.200000,4819103.320874,49.822936,13.212219,95.779995,211.001745,1451.272669,1280.990941,27.598622,1504.931988,4.000000
37.300000,4819102.362926,49.538829,13.136788,95.187750,209.852287,1452.217985,1283.074221,27.629214,1505.886853,4.000000
